schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-8388608,random-gcc13-raw-selected,l3_miss,cycles,571370877,260343106,260343106
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-8388608,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,14851029,260344117,260344117
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-536870912,random-gcc13-raw-selected,l3_miss,cycles,7742564854,3527524669,3527524669
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-l3_miss-536870912,random-gcc13-raw-selected,l3_miss,mem_load_uops_retired_l3_miss,134699027,3527524002,3527524002
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-32768,random-gcc13-raw-selected,dtlb_walk,cycles,548731195,250024040,250024040
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-32768,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250022222,250022222
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-36864,random-gcc13-raw-selected,dtlb_walk,cycles,548747796,250030900,250030900
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-36864,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250029752,250029752
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-262144,random-gcc13-raw-selected,dtlb_walk,cycles,548874823,250090162,250090162
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-262144,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,0,250088593,250088593
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-1048576,random-gcc13-raw-selected,dtlb_walk,cycles,549107872,250195521,250195521
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-1048576,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,14,250194086,250194086
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-6291456,random-gcc13-raw-selected,dtlb_walk,cycles,559566420,254966031,254966031
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-6291456,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,14178278,254966340,254966340
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-8388608,random-gcc13-raw-selected,dtlb_walk,cycles,571921810,260595679,260595679
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-8388608,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,17815425,260595377,260595377
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-536870912,random-gcc13-raw-selected,dtlb_walk,cycles,7725138147,3519585033,3519585033
1,random-gcc13-raw-selected-r2-random_access-scalar-warm-dtlb_walk-536870912,random-gcc13-raw-selected,dtlb_walk,dtlb_load_misses_walk_completed,133542366,3519583174,3519583174
1,random-gcc13-raw-selected-r3-random_access-scalar-warm-l1_miss-32768,random-gcc13-raw-selected,l1_miss,cycles,548733142,250023808,250023808
1,random-gcc13-raw-selected-r3-random_access-scalar-warm-l1_miss-32768,random-gcc13-raw-selected,l1_miss,mem_load_uops_retired_l1_miss,67255397,250021061,250021061
