schema_version,sample_id,build_id,round,mode,implementation,state,perf_profile,footprint_bytes,physical_footprint_bytes,logical_operations,passes,wall_ns,tsc_ticks,cpu_before,cpu_after,minor_faults,major_faults,checksum,first_touch_exception
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-branch-6291456,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,branch,6291456,6291456,5406720,55,250369017,549538840,4,4,0,0,211639401721834,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-524288,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,524288,524288,12623872,1541,250001517,548732228,4,4,0,0,17640149104156,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-6291456,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,6291456,6291456,5505024,56,253725373,556905672,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-basic-33554432,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,basic,33554432,33554432,3145728,6,298069410,654236988,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-32768,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,32768,32768,55512576,108423,250001556,548732168,4,4,0,0,1081073695675,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-28672,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,28672,28672,73172288,163331,250000881,548730696,4,4,0,0,940372555288,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-49152,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,49152,49152,30281472,39429,250003155,548735988,4,4,0,0,1675651071020,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-7340032,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,7340032,7340032,3440640,30,256827426,563714412,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-98304,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,98304,98304,30360576,19766,250004547,548739060,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-131072,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,131072,131072,24297472,11864,250015735,548763588,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-134217728,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,134217728,134217728,4194304,2,428295333,940072232,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-12582912,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,12582912,12582912,3735552,19,258880528,568220796,4,4,0,0,421971830823770,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-4194304,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,4194304,4194304,8126464,124,251199366,551361280,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-8192,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,8192,8192,71894656,561677,250000396,548729932,4,4,0,0,248776735995,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-7340032,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,7340032,7340032,5390336,47,255226730,560201004,4,4,0,0,245619422799350,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-basic-196608,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,basic,196608,196608,24966144,8127,250020482,548773728,4,4,0,0,6696901482355,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-393216,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,393216,393216,13529088,2202,250020442,548773644,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-294912,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,294912,294912,16809984,3648,250030413,548795804,4,4,0,0,0,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-basic-8388608,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,basic,8388608,8388608,4325376,33,252839420,554961060,4,4,0,0,281941122453745,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-warm-branch-32768,prefetch-gcc13-scalar,1,prefetch_chain,scalar,warm,branch,32768,32768,56872448,111079,250002171,548733816,4,4,0,0,1081073695675,0
1,prefetch-gcc13-scalar-r1-prefetch_chain-scalar-cache_evicted-branch-1048576,prefetch-gcc13-scalar,1,prefetch_chain,scalar,cache_evicted,branch,1048576,1048576,11894784,726,250185425,549135940,4,4,0,0,0,0
