build_id,mode,implementation,state,perf_profile,footprint_bytes,event,accepted_rows,median_per_operation,p05_per_operation,p95_per_operation
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,196608,cycles,14,20.9003615273,18.1071404389,23.8444950221
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,229376,branch_misses,15,0.00028105729259,0.000280849811451,0.000282048076631
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,229376,branches,15,1.00893480517,1.00893373081,1.00893754325
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,229376,cycles,15,23.3446364847,20.5172408959,35.6364244079
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,262144,branch_misses,15,0.000246559295745,0.000245897032374,0.00024736225033
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,262144,branches,15,1.00781987524,1.00781826508,1.00782106735
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,262144,cycles,15,27.7247568293,22.9482909905,34.24728094
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,294912,branch_misses,14,0.000219933358246,0.000219589543656,0.000220334533453
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,294912,branches,14,1.0069529585,1.00695206683,1.00695391009
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,294912,cycles,14,34.608740545,30.7608833698,38.199293988
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,393216,branch_misses,15,0.000166160498032,0.000165903693672,0.000166926393792
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,393216,branches,15,1.00521813907,1.00521803283,1.00521962218
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,393216,cycles,15,40.7115208114,39.4201470532,42.4743996362
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,524288,branch_misses,15,0.000125510039523,0.000125100143901,0.000126307199574
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,524288,branches,15,1.00391677468,1.00391644183,1.00391712201
prefetch-gcc13-scalar,prefetch_chain,scalar,warm,branch,524288,cycles,15,43.5650493488,42.3834643138,43.9169542705
