schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-2097152,stride16-clang18-scalar,branch,branches,14747789,250056575,250056575
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-2097152,stride16-clang18-scalar,branch,branch_misses,3613,250052757,250052757
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-262144,stride16-clang18-scalar,basic,cycles,548740516,250036397,250036397
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-262144,stride16-clang18-scalar,basic,instructions,437176231,250033268,250033268
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-262144,stride16-clang18-scalar,basic,ref_cycles,548741732,250029180,250029180
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-33554432,stride16-clang18-scalar,basic,cycles,549056715,250187129,250187129
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-33554432,stride16-clang18-scalar,basic,instructions,129517185,250186096,250186096
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-basic-33554432,stride16-clang18-scalar,basic,ref_cycles,549059214,250182170,250182170
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-196608,stride16-clang18-scalar,branch,cycles,548737466,250037842,250037842
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-196608,stride16-clang18-scalar,branch,branches,26867917,250035821,250035821
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-196608,stride16-clang18-scalar,branch,branch_misses,64196,250032191,250032191
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-49152,stride16-clang18-scalar,branch,cycles,548731433,250032161,250032161
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-49152,stride16-clang18-scalar,branch,branches,35478172,250029184,250029184
1,stride16-clang18-scalar-r0-stride16_scan-scalar-warm-branch-49152,stride16-clang18-scalar,branch,branch_misses,270945,250025564,250025564
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-basic-33554432,stride16-clang18-scalar,basic,cycles,549164805,250237319,250237319
1,stride16-clang18-scalar-r0-stride16_scan-scalar-cache_evicted-basic-33554432,stride16-clang18-scalar,basic,instructions,130762537,250236075,250236075
