schema_version,sample_id,build_id,perf_profile,event,value,time_enabled,time_running
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-6291456,stride16-gcc13-scalar,basic,cycles,561889327,256032615,256032615
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-6291456,stride16-gcc13-scalar,basic,instructions,33824042,256032214,256032214
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-6291456,stride16-gcc13-scalar,basic,ref_cycles,561892716,256028929,256028929
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-262144,stride16-gcc13-scalar,basic,cycles,548739750,250036868,250036868
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-262144,stride16-gcc13-scalar,basic,instructions,160519862,250034641,250034641
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-262144,stride16-gcc13-scalar,basic,ref_cycles,548741732,250031452,250031452
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-49152,stride16-gcc13-scalar,branch,cycles,548745220,250039363,250039363
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-49152,stride16-gcc13-scalar,branch,branches,27032385,250036426,250036426
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-49152,stride16-gcc13-scalar,branch,branch_misses,33924,250032786,250032786
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-134217728,stride16-gcc13-scalar,basic,cycles,886300831,403836605,403836605
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-134217728,stride16-gcc13-scalar,basic,instructions,33555379,403836411,403836411
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-basic-134217728,stride16-gcc13-scalar,basic,ref_cycles,886304342,403833062,403833062
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-294912,stride16-gcc13-scalar,branch,cycles,548791104,250062664,250062664
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-294912,stride16-gcc13-scalar,branch,branches,16172838,250062000,250062000
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-warm-branch-294912,stride16-gcc13-scalar,branch,branch_misses,3529,250058815,250058815
1,stride16-gcc13-scalar-r0-arena_pointer_chase-scalar-cache_evicted-branch-8388608,stride16-gcc13-scalar,branch,cycles,556419815,253542711,253542711
